Date,AIAENG
2021-01-20,2129.264892578125
2021-01-21,2139.849609375
2021-01-22,2026.7845458984375
2021-01-25,1935.5711669921875
2021-01-27,1934.15673828125
2021-01-28,1874.3072509765625
2021-01-29,1906.3538818359375
2021-02-01,1880.11181640625
2021-02-02,1891.8673095703125
2021-02-03,1917.231201171875
2021-02-04,1991.3724365234375
2021-02-05,1950.838623046875
2021-02-08,1930.3033447265625
2021-02-09,1944.6927490234375
2021-02-10,1914.59716796875
2021-02-11,1903.2808837890625
2021-02-12,1919.0360107421875
2021-02-15,1922.10888671875
2021-02-16,1902.207763671875
2021-02-17,1878.16064453125
2021-02-18,1884.1114501953125
2021-02-19,1822.45751953125
2021-02-22,1811.6290283203125
2021-02-23,1797.3857421875
2021-02-24,1755.92529296875
2021-02-25,1774.2655029296875
2021-02-26,1774.753173828125
2021-03-01,1763.7784423828125
2021-03-02,1774.753173828125
2021-03-03,1789.77685546875
2021-03-04,1852.455322265625
2021-03-05,1852.01611328125
2021-03-08,1870.4052734375
2021-03-09,1892.2572021484375
2021-03-10,1871.429443359375
2021-03-12,1883.087158203125
2021-03-15,1854.455078125
2021-03-16,1854.260009765625
2021-03-17,1842.6995849609375
2021-03-18,1793.9227294921875
2021-03-19,1823.6279296875
2021-03-22,1866.4053955078125
2021-03-23,1855.2353515625
2021-03-24,1830.7982177734375
2021-03-25,1842.65087890625
2021-03-26,1871.33203125
2021-03-30,1926.3037109375
2021-03-31,2002.4932861328125
2021-04-01,2003.127685546875
2021-04-05,1932.1568603515625
2021-04-06,1926.498779296875
2021-04-07,1913.9144287109375
2021-04-08,1909.329345703125
2021-04-09,1918.7431640625
2021-04-12,1855.4793701171875
2021-04-13,1843.3826904296875
2021-04-15,1811.3851318359375
2021-04-16,1854.6011962890625
2021-04-19,1815.5797119140625
2021-04-20,1811.3360595703125
2021-04-22,1824.7010498046875
2021-04-23,1826.652099609375
2021-04-26,1853.9185791015625
2021-04-27,1859.0401611328125
2021-04-28,1873.185546875
2021-04-29,1834.163818359375
2021-04-30,1817.1893310546875
2021-05-03,1780.801513671875
2021-05-04,1825.92041015625
2021-05-05,1833.0908203125
2021-05-06,1798.0689697265625
2021-05-07,1784.2650146484375
2021-05-10,1774.8021240234375
2021-05-11,1798.3126220703125
2021-05-12,1873.770751953125
2021-05-14,1830.06640625
2021-05-17,1877.33154296875
2021-05-18,1883.574951171875
2021-05-19,1896.0130615234375
2021-05-20,1918.54833984375
2021-05-21,1936.449462890625
2021-05-24,1909.719482421875
2021-05-25,1895.6229248046875
2021-05-26,1853.235595703125
2021-05-27,1886.696533203125
2021-05-28,1904.8905029296875
2021-05-31,1879.5264892578125
2021-06-01,1860.45458984375
2021-06-02,1887.3795166015625
2021-06-03,1901.427490234375
2021-06-04,1881.9654541015625
2021-06-07,1891.2330322265625
2021-06-08,1924.9378662109375
2021-06-09,1898.64697265625
2021-06-10,1909.5242919921875
2021-06-11,1915.3775634765625
2021-06-14,1915.816650390625
2021-06-15,1917.621337890625
2021-06-16,1939.2784423828125
2021-06-17,1932.4007568359375
2021-06-18,1934.6932373046875
2021-06-21,1967.617919921875
2021-06-22,1978.73876953125
2021-06-23,1980.3487548828125
2021-06-24,2020.004150390625
2021-06-25,2064.733154296875
2021-06-28,2088.780029296875
2021-06-29,2097.267333984375
2021-06-30,2087.8046875
2021-07-01,2062.294189453125
2021-07-02,2098.437744140625
2021-07-05,2097.46240234375
2021-07-06,2113.022216796875
2021-07-07,2116.82666015625
2021-07-08,2089.853271484375
2021-07-09,2022.8824462890625
2021-07-12,2018.931396484375
2021-07-13,2067.025390625
2021-07-14,2015.9559326171875
2021-07-15,1975.324462890625
2021-07-16,1996.64013671875
2021-07-19,2012.1513671875
2021-07-20,1991.6160888671875
2021-07-22,1989.0797119140625
2021-07-23,1974.0565185546875
2021-07-26,1952.6920166015625
2021-07-27,1957.8623046875
2021-07-28,1936.205322265625
2021-07-29,1949.8143310546875
2021-07-30,1951.765380859375
2021-08-02,1916.6944580078125
2021-08-03,1946.253662109375
2021-08-04,1937.327392578125
2021-08-05,1901.0372314453125
2021-08-06,1900.98828125
2021-08-09,1915.7191162109375
2021-08-10,1921.2310791015625
2021-08-11,1901.3297119140625
2021-08-12,1901.427490234375
2021-08-13,1880.94091796875
2021-08-16,1958.4964599609375
2021-08-17,1942.448974609375
2021-08-18,1941.57080078125
2021-08-20,1912.1583251953125
2021-08-23,1881.3800048828125
2021-08-24,1877.9654541015625
2021-08-25,1890.501220703125
2021-08-26,1900.3023681640625
2021-08-27,1894.421630859375
2021-08-30,1923.7755126953125
2021-08-31,1981.2579345703125
2021-09-01,1944.5535888671875
2021-09-02,1961.4600830078125
2021-09-03,2055.303955078125
2021-09-06,2036.486328125
2021-09-07,2023.696044921875
2021-09-08,1999.6346435546875
2021-09-09,2050.94287109375
2021-09-13,2054.1279296875
2021-09-14,2063.095703125
2021-09-15,2098.673095703125
2021-09-16,2055.35302734375
2021-09-17,2055.989990234375
2021-09-20,2020.6575927734375
2021-09-21,2008.3572998046875
2021-09-22,1985.4722900390625
2021-09-23,1966.8995361328125
2021-09-24,1904.712646484375
2021-09-27,1940.63330078125
2021-09-28,1883.689697265625
2021-09-29,1882.7587890625
2021-09-30,1916.375732421875
2021-10-01,1890.501220703125
2021-10-04,1902.06640625
2021-10-05,1897.4107666015625
2021-10-06,1846.446044921875
2021-10-07,1845.613037109375
2021-10-08,1838.3603515625
2021-10-11,1852.375732421875
2021-10-12,1815.9652099609375
2021-10-13,1814.05419921875
2021-10-14,1849.63134765625
2021-10-18,1877.7110595703125
2021-10-19,1872.5655517578125
2021-10-20,1873.7906494140625
2021-10-21,1849.5823974609375
2021-10-22,1898.979248046875
2021-10-25,1873.8397216796875
2021-10-26,1868.8902587890625
2021-10-27,1892.7554931640625
2021-10-28,1910.397216796875
2021-10-29,1879.4754638671875
2021-11-01,1899.028076171875
2021-11-02,1900.00830078125
2021-11-03,1842.37890625
2021-11-04,1867.9591064453125
2021-11-08,1856.63916015625
2021-11-09,1868.3021240234375
2021-11-10,1848.6513671875
2021-11-11,1859.9713134765625
2021-11-12,1858.9422607421875
2021-11-15,1841.1536865234375
2021-11-16,1835.4200439453125
2021-11-17,1846.4951171875
2021-11-18,1852.130615234375
2021-11-22,1840.761474609375
2021-11-23,1820.3756103515625
2021-11-24,1830.3729248046875
2021-11-25,1821.8948974609375
2021-11-26,1822.335693359375
2021-11-29,1811.309814453125
2021-11-30,1859.87353515625
2021-12-01,1843.162841796875
2021-12-02,1825.227294921875
2021-12-03,1803.9100341796875
2021-12-06,1779.5546875
2021-12-07,1814.2010498046875
2021-12-08,1824.0020751953125
2021-12-09,1847.328125
2021-12-10,1826.7462158203125
2021-12-13,1826.893310546875
2021-12-14,1794.55029296875
2021-12-15,1784.6512451171875
2021-12-16,1779.94677734375
2021-12-17,1789.894775390625
2021-12-20,1764.951416015625
2021-12-21,1748.7799072265625
2021-12-22,1779.456787109375
2021-12-23,1798.61767578125
2021-12-24,1767.2056884765625
2021-12-27,1749.760009765625
2021-12-28,1775.04638671875
2021-12-29,1768.332763671875
2021-12-30,1786.8074951171875
2021-12-31,1835.1751708984375
2022-01-03,1818.8074951171875
2022-01-04,1809.839599609375
2022-01-05,1799.1566162109375
2022-01-06,1796.7064208984375
2022-01-07,1803.3709716796875
2022-01-10,1801.656005859375
2022-01-11,1789.8458251953125
2022-01-12,1816.4063720703125
2022-01-13,1832.4796142578125
2022-01-14,1833.166015625
2022-01-17,1884.3267822265625
2022-01-18,1860.510498046875
2022-01-19,1852.1796875
2022-01-20,1853.40478515625
2022-01-21,1861.1964111328125
2022-01-24,1853.0126953125
2022-01-25,1852.5228271484375
2022-01-27,1831.7447509765625
2022-01-28,1840.5655517578125
2022-01-31,1851.3956298828125
2022-02-01,1915.003662109375
2022-02-02,1879.720458984375
2022-02-03,1826.0601806640625
2022-02-04,1815.328125
2022-02-07,1836.0572509765625
2022-02-08,1859.7264404296875
2022-02-09,1867.2730712890625
2022-02-10,1846.0052490234375
2022-02-11,1828.2164306640625
2022-02-14,1777.349609375
2022-02-15,1796.6083984375
2022-02-16,1770.97900390625
2022-02-17,1760.9820556640625
2022-02-18,1748.828857421875
2022-02-21,1737.3619384765625
2022-02-22,1730.9912109375
2022-02-23,1687.6221923828125
2022-02-24,1606.568359375
2022-02-25,1606.8133544921875
2022-02-28,1591.8670654296875
2022-03-02,1572.6572265625
2022-03-03,1565.698486328125
2022-03-04,1517.8699951171875
2022-03-07,1554.868408203125
2022-03-08,1603.1871337890625
2022-03-09,1639.3035888671875
2022-03-10,1668.5592041015625
2022-03-11,1650.6236572265625
2022-03-14,1656.357177734375
2022-03-15,1671.156494140625
2022-03-16,1709.4290771484375
2022-03-17,1714.2315673828125
2022-03-21,1709.8702392578125
2022-03-22,1681.7904052734375
2022-03-23,1674.0477294921875
2022-03-24,1674.29296875
2022-03-25,1650.8685302734375
2022-03-28,1627.3953857421875
2022-03-29,1605.7353515625
2022-03-30,1572.069091796875
2022-03-31,1590.3968505859375
2022-04-01,1604.608154296875
2022-04-04,1640.4305419921875
2022-04-05,1667.92236328125
2022-04-06,1675.5667724609375
2022-04-07,1672.13671875
2022-04-08,1669.784423828125
2022-04-11,1716.7799072265625
2022-04-12,1685.220703125
2022-04-13,1714.427490234375
2022-04-18,1721.33740234375
2022-04-19,1773.2333984375
2022-04-20,1770.537841796875
2022-04-21,1853.208740234375
2022-04-22,1845.858154296875
2022-04-25,1833.36181640625
2022-04-26,1833.36181640625
2022-04-27,1861.4906005859375
2022-04-28,1871.6834716796875
2022-04-29,1898.83203125
2022-05-02,1902.3604736328125
2022-05-04,1864.430908203125
2022-05-05,1871.487548828125
2022-05-06,1874.1336669921875
2022-05-09,1806.6544189453125
2022-05-10,1820.2777099609375
2022-05-11,1784.308349609375
2022-05-12,1765.1475830078125
2022-05-13,1777.4476318359375
2022-05-16,1734.6666259765625
2022-05-17,1764.314453125
2022-05-18,1739.419921875
2022-05-19,1755.2484130859375
2022-05-20,1755.3956298828125
2022-05-23,1855.266845703125
2022-05-24,1844.8291015625
2022-05-25,1838.115234375
2022-05-26,2015.1693115234375
2022-05-27,2030.1156005859375
2022-05-30,2059.861572265625
2022-05-31,2232.40673828125
2022-06-01,2231.622802734375
2022-06-02,2196.437744140625
2022-06-03,2202.31787109375
2022-06-06,2164.535400390625
2022-06-07,2114.305419921875
2022-06-08,2126.40966796875
2022-06-09,2090.979248046875
2022-06-10,2054.02978515625
2022-06-13,2018.74658203125
2022-06-14,2004.3392333984375
2022-06-15,2072.014404296875
2022-06-16,2045.60107421875
2022-06-17,2045.845703125
2022-06-20,2055.7939453125
2022-06-21,2097.643798828125
2022-06-22,2054.421630859375
2022-06-23,2083.677490234375
2022-06-24,2136.210693359375
2022-06-27,2185.06787109375
2022-06-28,2154.195556640625
2022-06-29,2132.14306640625
2022-06-30,2179.53076171875
2022-07-01,2168.112548828125
2022-07-04,2321.9873046875
2022-07-05,2226.28125
2022-07-06,2303.365234375
2022-07-07,2263.916748046875
2022-07-08,2248.480224609375
2022-07-11,2257.840087890625
2022-07-12,2285.919921875
2022-07-13,2219.8125
2022-07-14,2270.630615234375
2022-07-15,2255.488037109375
2022-07-18,2314.832763671875
2022-07-19,2385.154296875
2022-07-20,2357.90771484375
2022-07-21,2372.070068359375
2022-07-22,2351.8798828125
2022-07-25,2313.068359375
2022-07-26,2274.501708984375
2022-07-27,2327.083984375
2022-07-28,2327.573974609375
2022-07-29,2350.85107421875
2022-08-01,2425.386962890625
2022-08-02,2445.67529296875
2022-08-03,2440.186279296875
2022-08-04,2394.416259765625
2022-08-05,2331.54296875
2022-08-08,2347.5673828125
2022-08-10,2530.599853515625
2022-08-11,2588.082275390625
2022-08-12,2505.607666015625
2022-08-16,2501.88330078125
2022-08-17,2454.201904296875
2022-08-18,2490.0244140625
2022-08-19,2462.3857421875
2022-08-22,2450.281494140625
2022-08-23,2459.788330078125
2022-08-24,2510.6064453125
2022-08-25,2541.72412109375
2022-08-26,2494.9736328125
2022-08-29,2473.607666015625
2022-08-30,2555.641357421875
2022-09-01,2572.793212890625
2022-09-02,2553.713623046875
2022-09-05,2542.994140625
2022-09-06,2478.724609375
2022-09-07,2465.595703125
2022-09-08,2496.869873046875
2022-09-09,2506.605712890625
2022-09-12,2569.400146484375
2022-09-13,2525.586669921875
2022-09-14,2535.962646484375
2022-09-15,2481.9208984375
2022-09-16,2465.2509765625
2022-09-19,2529.029052734375
2022-09-20,2635.046630859375
2022-09-21,2580.021484375
2022-09-22,2558.975341796875
2022-09-23,2572.498046875
2022-09-26,2519.538330078125
2022-09-27,2465.890625
2022-09-28,2432.69873046875
2022-09-29,2464.267578125
2022-09-30,2467.7099609375
2022-10-03,2425.617431640625
2022-10-04,2402.55517578125
2022-10-06,2474.495849609375
2022-10-07,2484.035400390625
2022-10-10,2500.459228515625
2022-10-11,2511.670654296875
2022-10-12,2514.277099609375
2022-10-13,2555.090576171875
2022-10-14,2555.385986328125
2022-10-17,2549.2880859375
2022-10-18,2560.057373046875
2022-10-19,2561.286865234375
2022-10-20,2541.863037109375
2022-10-21,2563.25341796875
2022-10-24,2562.024169921875
2022-10-25,2604.55908203125
2022-10-27,2628.211181640625
2022-10-28,2595.216064453125
2022-10-31,2637.406494140625
2022-11-01,2655.0107421875
2022-11-02,2727.836181640625
2022-11-03,2720.16552734375
2022-11-04,2694.546142578125
2022-11-07,2671.53271484375
2022-11-09,2594.822998046875
2022-11-10,2585.971435546875
2022-11-11,2550.665283203125
2022-11-14,2686.579833984375
2022-11-15,2630.080078125
2022-11-16,2561.138916015625
2022-11-17,2532.47119140625
2022-11-18,2615.082275390625
2022-11-21,2659.09228515625
2022-11-22,2678.859619140625
2022-11-23,2658.25634765625
2022-11-24,2644.979248046875
2022-11-25,2596.24853515625
2022-11-28,2611.049560546875
2022-11-29,2655.158447265625
2022-11-30,2655.453369140625
2022-12-01,2688.005859375
2022-12-02,2716.18212890625
2022-12-05,2704.87255859375
2022-12-06,2735.851806640625
2022-12-07,2714.60888671875
2022-12-08,2785.565673828125
2022-12-09,2707.0361328125
2022-12-12,2732.999755859375
2022-12-13,2704.675537109375
2022-12-14,2705.905029296875
2022-12-15,2661.796875
2022-12-16,2628.211181640625
2022-12-19,2676.942138671875
2022-12-20,2693.955810546875
2022-12-21,2666.07470703125
2022-12-22,2604.9033203125
2022-12-23,2527.061767578125
2022-12-26,2562.0732421875
2022-12-27,2559.713134765625
2022-12-28,2533.1103515625
2022-12-29,2542.059814453125
2022-12-30,2522.537841796875
2023-01-02,2542.109130859375
2023-01-03,2557.254150390625
2023-01-04,2540.043701171875
2023-01-05,2552.38623046875
2023-01-06,2468.791748046875
2023-01-09,2495.93505859375
2023-01-10,2474.44677734375
2023-01-11,2491.21484375
2023-01-12,2487.57568359375
2023-01-13,2483.298095703125
2023-01-16,2450.1552734375
2023-01-17,2419.5693359375
2023-01-18,2374.428466796875
2023-01-19,2395.9169921875
2023-01-20,2384.31201171875
2023-01-23,2411.55419921875
2023-01-24,2418.881103515625
2023-01-25,2440.7138671875
2023-01-27,2555.779052734375
2023-01-30,2601.06787109375
2023-01-31,2702.020263671875
2023-02-01,2805.08740234375
2023-02-02,2742.686767578125
2023-02-03,2754.881591796875
2023-02-06,2753.062255859375
2023-02-07,2744.30908203125
2023-02-08,2730.8359375
2023-02-09,2724.344970703125
2023-02-10,2741.408203125
2023-02-13,2751.2919921875
2023-02-14,2753.16064453125
2023-02-15,2771.64990234375
2023-02-16,2737.76953125
2023-02-17,2731.081787109375
2023-02-20,2665.2880859375
2023-02-21,2683.088623046875
2023-02-22,2657.56787109375
2023-02-23,2658.108642578125
2023-02-24,2675.36865234375
2023-02-27,2631.70263671875
2023-02-28,2606.82080078125
2023-03-01,2662.04248046875
2023-03-02,2639.718017578125
2023-03-03,2640.7998046875
2023-03-06,2661.30517578125
2023-03-08,2728.524658203125
2023-03-09,2706.790283203125
2023-03-10,2754.0458984375
2023-03-13,2749.914794921875
2023-03-14,2728.524658203125
2023-03-15,2724.689453125
2023-03-16,2681.859130859375
2023-03-17,2757.38916015625
2023-03-20,2705.658935546875
2023-03-21,2705.658935546875
2023-03-22,2745.636962890625
2023-03-23,2776.665283203125
2023-03-24,2796.03955078125
2023-03-27,2843.1474609375
2023-03-28,2831.64111328125
2023-03-29,2857.358642578125
2023-03-31,2855.0966796875
2023-04-03,2905.94189453125
2023-04-05,2916.661376953125
2023-04-06,2885.436767578125
2023-04-10,2847.966552734375
2023-04-11,2876.73291015625
2023-04-12,2857.998046875
2023-04-13,2834.88671875
2023-04-17,2830.70703125
2023-04-18,2746.669677734375
2023-04-19,2700.3974609375
2023-04-20,2700.791015625
2023-04-21,2733.835693359375
2023-04-24,2682.793701171875
2023-04-25,2645.028564453125
2023-04-26,2670.0576171875
2023-04-27,2651.814453125
2023-04-28,2673.794677734375
2023-05-02,2731.671875
2023-05-03,2778.189697265625
2023-05-04,2755.12744140625
2023-05-05,2701.97119140625
2023-05-08,2694.005126953125
2023-05-09,2653.43701171875
2023-05-10,2663.321044921875
2023-05-11,2676.352294921875
2023-05-12,2697.939208984375
2023-05-15,2706.98681640625
2023-05-16,2737.326904296875
2023-05-17,2754.389892578125
2023-05-18,2808.578857421875
2023-05-19,2777.894775390625
2023-05-22,2842.80322265625
2023-05-23,2876.929443359375
2023-05-24,2890.353759765625
2023-05-25,2861.63671875
2023-05-26,2754.14404296875
2023-05-29,2743.62060546875
2023-05-30,2922.611572265625
2023-05-31,3014.024658203125
2023-06-01,2979.8984375
2023-06-02,3007.779541015625
2023-06-05,3049.281982421875
2023-06-06,3061.427734375
2023-06-07,3090.58740234375
2023-06-08,3071.311279296875
2023-06-09,3169.903564453125
2023-06-12,3213.421875
2023-06-13,3204.42333984375
2023-06-14,3239.09033203125
2023-06-15,3272.5283203125
2023-06-16,3419.5068359375
2023-06-19,3345.255615234375
2023-06-20,3299.966796875
2023-06-21,3301.98291015625
2023-06-22,3265.98828125
2023-06-23,3256.842041015625
2023-06-26,3264.1689453125
2023-06-27,3244.597900390625
2023-06-28,3206.24267578125
2023-06-30,3147.52978515625
2023-07-03,3103.66748046875
2023-07-04,3084.5390625
2023-07-05,3128.254150390625
2023-07-06,3161.59326171875
2023-07-07,3154.70947265625
2023-07-10,3137.793701171875
2023-07-11,3279.609130859375
2023-07-12,3273.41357421875
2023-07-13,3304.982666015625
2023-07-14,3307.736328125
2023-07-17,3303.7041015625
2023-07-18,3436.12744140625
2023-07-19,3468.533203125
2023-07-20,3454.715087890625
2023-07-21,3454.5673828125
2023-07-24,3497.151611328125
2023-07-25,3435.68505859375
2023-07-26,3424.277099609375
2023-07-27,3439.8154296875
2023-07-28,3455.84619140625
2023-07-31,3401.165283203125
2023-08-01,3320.521484375
2023-08-02,3407.26318359375
2023-08-03,3361.8759765625
2023-08-04,3356.220947265625
2023-08-07,3481.7607421875
2023-08-08,3501.970703125
2023-08-09,3538.948974609375
2023-08-10,3528.03271484375
2023-08-11,3541.1123046875
2023-08-14,3564.37158203125
2023-08-16,3539.3916015625
2023-08-17,3476.00732421875
2023-08-18,3563.535400390625
2023-08-21,3549.963623046875
2023-08-22,3537.867431640625
2023-08-23,3582.024658203125
2023-08-24,3589.253173828125
2023-08-25,3587.826904296875
2023-08-28,3601.349609375
2023-08-29,3614.380615234375
2023-08-30,3638.72119140625
2023-08-31,3634.0498046875
2023-09-01,3642.556884765625
2023-09-04,3551.684814453125
2023-09-05,3619.49462890625
2023-09-06,3587.72900390625
2023-09-07,3596.039306640625
2023-09-08,3661.5869140625
2023-09-11,3738.73974609375
2023-09-12,3637.607177734375
2023-09-13,3589.905029296875
2023-09-14,3542.351318359375
2023-09-15,3642.644287109375
2023-09-18,3584.1279296875
2023-09-20,3512.969482421875
2023-09-21,3522.154296875
2023-09-22,3448.626220703125
2023-09-25,3338.95068359375
2023-09-26,3362.011474609375
2023-09-27,3397.961181640625
2023-09-28,3457.90966796875
2023-09-29,3469.2177734375
2023-10-03,3489.66162109375
2023-10-04,3461.31689453125
2023-10-05,3413.7626953125
2023-10-06,3397.565673828125
2023-10-09,3368.282958984375
2023-10-10,3420.1826171875
2023-10-11,3388.134033203125
2023-10-12,3325.765625
2023-10-13,3338.901123046875
2023-10-16,3425.170166015625
2023-10-17,3458.502197265625
2023-10-18,3469.958740234375
2023-10-19,3493.66162109375
2023-10-20,3424.3798828125
2023-10-23,3365.517578125
2023-10-25,3385.17138671875
2023-10-26,3386.109619140625
2023-10-27,3491.241943359375
2023-10-30,3448.082763671875
2023-10-31,3472.032470703125
2023-11-01,3633.80517578125
2023-11-02,3677.754150390625
2023-11-03,3718.2958984375
2023-11-06,3592.374267578125
2023-11-07,3507.98193359375
2023-11-08,3563.338134765625
2023-11-09,3566.44921875
2023-11-10,3515.4384765625
2023-11-13,3552.671875
2023-11-15,3540.771240234375
2023-11-16,3518.25341796875
2023-11-17,3460.872314453125
2023-11-20,3441.21875
2023-11-21,3411.837158203125
2023-11-22,3382.504638671875
2023-11-23,3456.378662109375
2023-11-24,3497.36474609375
2023-11-28,3501.217041015625
2023-11-29,3562.449462890625
2023-11-30,3547.1904296875
2023-12-01,3589.806640625
2023-12-04,3620.4228515625
2023-12-05,3639.48388671875
2023-12-06,3655.927734375
2023-12-07,3719.481201171875
2023-12-08,3696.9140625
2023-12-11,3647.187255859375
2023-12-12,3561.856689453125
2023-12-13,3633.31103515625
2023-12-14,3578.251220703125
2023-12-15,3555.535888671875
2023-12-18,3519.635986328125
2023-12-19,3492.97021484375
2023-12-20,3493.364990234375
2023-12-21,3469.513916015625
2023-12-22,3530.05517578125
2023-12-26,3546.252197265625
2023-12-27,3565.8564453125
2023-12-28,3633.55810546875
2023-12-29,3643.829345703125
2024-01-01,3638.496337890625
2024-01-02,3585.362060546875
2024-01-03,3516.87060546875
2024-01-04,3558.301025390625
2024-01-05,3579.48583984375
2024-01-08,3564.22705078125
2024-01-09,3581.312744140625
2024-01-10,3709.35791015625
2024-01-11,3670.05078125
2024-01-12,3700.96337890625
2024-01-15,3662.890380859375
2024-01-16,3670.001220703125
2024-01-17,3671.729736328125
2024-01-18,3602.9912109375
2024-01-19,3667.384033203125
2024-01-23,3590.892822265625
2024-01-24,3764.3193359375
2024-01-25,3846.686767578125
2024-01-29,3976.954345703125
2024-01-30,3836.5634765625
2024-01-31,4056.507080078125
2024-02-01,4302.4736328125
2024-02-02,4405.97705078125
2024-02-05,4269.68505859375
2024-02-06,4368.298828125
2024-02-07,4078.234375
2024-02-08,3886.83349609375
2024-02-09,3887.6728515625
2024-02-12,3883.920166015625
2024-02-13,3920.1162109375
2024-02-14,3882.88330078125
2024-02-15,3798.4912109375
2024-02-16,3812.1201171875
2024-02-19,3874.09326171875
2024-02-20,3828.267822265625
2024-02-21,3750.690185546875
2024-02-22,3702.09912109375
2024-02-23,3697.062255859375
2024-02-26,3675.828125
2024-02-27,3744.86328125
2024-02-28,3657.4091796875
2024-02-29,3600.3740234375
2024-03-01,3640.81689453125
2024-03-04,3668.075439453125
2024-03-05,3669.211181640625
2024-03-06,3608.176025390625
2024-03-07,3653.35986328125
2024-03-11,3626.891845703125
2024-03-12,3649.16259765625
2024-03-13,3584.917724609375
2024-03-14,3571.2392578125
2024-03-15,3571.337890625
2024-03-18,3591.8310546875
2024-03-19,3600.768798828125
2024-03-20,3597.80615234375
2024-03-21,3670.544677734375
2024-03-22,3749.45556640625
2024-03-26,3753.99853515625
2024-03-27,3838.193115234375
2024-03-28,3866.784912109375
2024-04-01,3938.683837890625
2024-04-02,3973.9912109375
2024-04-03,3935.32568359375
2024-04-04,3927.4248046875
2024-04-05,3946.189697265625
2024-04-08,4042.482666015625
2024-04-09,4049.248046875
2024-04-10,3961.201416015625
2024-04-12,3875.031494140625
2024-04-15,3761.0107421875
2024-04-16,3767.8251953125
2024-04-18,3786.4912109375
2024-04-19,3787.28125
2024-04-22,3797.750244140625
2024-04-23,3795.626708984375
2024-04-24,3839.081787109375
2024-04-25,3866.241455078125
2024-04-26,3856.16796875
2024-04-29,3725.16015625
2024-04-30,3750.196044921875
2024-05-02,3733.406494140625
2024-05-03,3662.59423828125
2024-05-06,3716.9130859375
2024-05-07,3757.85009765625
2024-05-08,3749.850830078125
2024-05-09,3740.023681640625
2024-05-10,3717.703369140625
2024-05-13,3727.8759765625
2024-05-14,3727.77734375
2024-05-15,3708.962890625
2024-05-16,3697.259765625
2024-05-17,3745.70263671875
2024-05-21,3697.259765625
2024-05-22,3602.447998046875
2024-05-23,3645.16259765625
2024-05-24,3690.000732421875
2024-05-27,3674.198486328125
2024-05-28,3641.212158203125
2024-05-29,3629.014892578125
2024-05-30,3642.447021484375
2024-05-31,3630.792724609375
2024-06-03,3638.3974609375
2024-06-04,3642.841796875
2024-06-05,3615.040283203125
2024-06-06,3624.471923828125
2024-06-07,3684.025390625
2024-06-10,3728.221435546875
2024-06-11,3755.6279296875
2024-06-12,3778.491455078125
2024-06-13,3778.442138671875
2024-06-14,3927.5732421875
2024-06-18,4070.580322265625
2024-06-19,4218.67431640625
2024-06-20,4191.958984375
2024-06-21,4197.6875
2024-06-24,4242.92041015625
2024-06-25,4155.96044921875
2024-06-26,4154.97265625
2024-06-27,4044.359375
2024-06-28,4126.8251953125
2024-07-01,4160.35498046875
2024-07-02,4163.318359375
2024-07-03,4193.44091796875
2024-07-04,4195.8603515625
2024-07-05,4209.58837890625
2024-07-08,4153.541015625
2024-07-09,4352.74365234375
2024-07-10,4237.3896484375
2024-07-11,4224.25439453125
2024-07-12,4198.37890625
2024-07-15,4157.88623046875
2024-07-16,4203.5146484375
2024-07-18,4174.47802734375
2024-07-19,4219.810546875
2024-07-22,4343.65771484375
2024-07-23,4252.2041015625
2024-07-24,4286.12890625
2024-07-25,4198.72412109375
2024-07-26,4341.13916015625
2024-07-29,4483.5048828125
2024-07-30,4603.056640625
2024-07-31,4564.14404296875
2024-08-01,4460.39453125
2024-08-02,4443.35791015625
2024-08-05,4305.53515625
2024-08-06,4408.14892578125
2024-08-07,4415.6552734375
2024-08-08,4536.44140625
2024-08-09,4649.82080078125
2024-08-12,4753.767578125
2024-08-13,4490.91259765625
2024-08-14,4505.38134765625
2024-08-16,4494.02392578125
2024-08-19,4539.009765625
2024-08-20,4487.5234375
2024-08-21,4409.22900390625
2024-08-22,4361.06298828125
2024-08-23,4382.8662109375
2024-08-26,4410.51708984375
2024-08-27,4345.80029296875
2024-08-28,4320.37890625
2024-08-29,4294.41357421875
2024-08-30,4256.90087890625
2024-09-02,4281.87646484375
2024-09-03,4358.88232421875
2024-09-04,4346.74169921875
2024-09-05,4321.51904296875
2024-09-06,4304.72021484375
2024-09-09,4199.5673828125
2024-09-10,4345.3046875
2024-09-11,4272.90673828125
2024-09-12,4281.826171875
2024-09-13,4297.7822265625
2024-09-16,4268.6455078125
2024-09-17,4287.32666015625
2024-09-18,4268.29833984375
2024-09-19,4206.00927734375
2024-09-20,4256.45458984375
2024-09-23,4255.365234375
2024-09-24,4376.96923828125
2024-09-25,4293.2236328125
2024-09-26,4282.66845703125
2024-09-27,4251.84619140625
2024-09-30,4297.68359375
2024-10-01,4312.79736328125
2024-10-03,4232.2236328125
2024-10-04,4219.33935546875
2024-10-07,4106.7041015625
2024-10-08,4095.306640625
2024-10-09,4074.34521484375
2024-10-10,4056.75390625
2024-10-11,4037.973388671875
2024-10-14,4037.37841796875
2024-10-15,4113.2451171875
2024-10-16,4179.59716796875
2024-10-17,4212.74853515625
2024-10-18,4126.67431640625
2024-10-21,4082.521484375
2024-10-22,3946.893798828125
2024-10-23,3927.617431640625
2024-10-24,3872.3154296875
2024-10-25,3862.900390625
2024-10-28,3844.9619140625
