trade_id,symbol,filing_date,filing_timestamp,signal_date,entry_date,entry_price,exit_date,exit_price,holding_days,SUE,SUE_bucket,sector,sector_group,size_group,filing_timing_group,priority_rank,slot,entry_reason,exit_reason,gross_return,transaction_cost,cost,net_return,portfolio_weight,portfolio_pnl
TR_00487,FORTIS,2025-08-06,2025-08-06 21:36:32,2025-08-07,2025-08-08,883.11,2025-11-07,1018.92,60,1.7861,5,Commercial & Industrial,Non-Financials,Large,Mid,3,28,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.153781,0.00585,0.00585,0.147931,0.033333,0.004931
TR_00488,CAPLIPOINT,2025-08-07,2025-08-07 16:23:25,2025-08-08,2025-08-11,2088.92,2025-11-10,1936.37,60,8.1433,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,29,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.073027,0.00585,0.00585,-0.078877,0.033333,-0.002629
TR_00489,TITAN,2025-08-08,2025-08-08 12:35:11,2025-08-08,2025-08-11,3461.64,2025-11-10,3790.56,60,3.4153,5,Commercial & Industrial,Non-Financials,Large,Mid,2,30,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.095019,0.00585,0.00585,0.089169,0.033333,0.002972
TR_00490,PERSISTENT,2025-10-14,2025-10-14 20:16:05,2025-10-15,2025-10-16,5681.91,2026-01-13,6312.85,60,6.0881,5,Commercial & Industrial,Non-Financials,Large,Early,1,1,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.111043,0.00585,0.00585,0.105193,0.033333,0.003506
TR_00491,KEI,2025-10-15,2025-10-15 19:58:43,2025-10-16,2025-10-17,4167.67,2026-01-14,4379.42,60,3.2351,5,Commercial & Industrial,Non-Financials,Mid,Early,1,2,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.050808,0.00585,0.00585,0.044958,0.033333,0.001499
TR_00492,KAJARIACER,2025-10-16,2025-10-16 22:08:40,2025-10-17,2025-10-20,1238.13,2026-01-15,990.58,60,1.3839,5,Commercial & Industrial,Non-Financials,Small,Early,1,3,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.199934,0.00585,0.00585,-0.205784,0.033333,-0.006859
TR_00493,HSCL,2025-10-17,2025-10-17 20:47:03,2025-10-20,2025-10-21,463.37,2026-01-16,472.06,60,3.5776,5,Commercial & Industrial,Non-Financials,Mid,Early,1,4,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.01875,0.00585,0.00585,0.0129,0.033333,0.00043
TR_00494,POLYCAB,2025-10-17,2025-10-17 18:15:29,2025-10-20,2025-10-21,7657.67,2026-01-16,7087.87,60,3.1857,5,Commercial & Industrial,Non-Financials,Large,Early,2,5,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.074409,0.00585,0.00585,-0.080259,0.033333,-0.002675
TR_00495,DIXON,2025-10-17,2025-10-17 21:14:35,2025-10-20,2025-10-21,16211.52,2026-01-16,10723.75,60,2.6491,5,Commercial & Industrial,Non-Financials,Large,Early,3,6,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.338511,0.00585,0.00585,-0.344361,0.033333,-0.011479
TR_00496,ECLERX,2025-10-24,2025-10-24 20:46:55,2025-10-27,2025-10-28,2348.25,2026-01-22,2172.75,60,3.8725,5,Commercial & Industrial,Non-Financials,Small,Mid,1,7,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.074738,0.00585,0.00585,-0.080588,0.033333,-0.002686
TR_00497,CHENNPETRO,2025-10-27,2025-10-27 14:47:49,2025-10-27,2025-10-28,741.53,2026-01-22,786.64,60,1.6312,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,8,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.060833,0.00585,0.00585,0.054983,0.033333,0.001833
TR_00498,HATSUN,2025-10-27,2025-10-27 16:28:18,2025-10-28,2025-10-29,1094.89,2026-01-23,869.42,60,1.8502,5,Commercial & Industrial,Non-Financials,Small,Mid,1,9,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.205927,0.00585,0.00585,-0.211777,0.033333,-0.007059
TR_00499,TVSMOTOR,2025-10-28,2025-10-28 19:51:01,2025-10-29,2025-10-30,3493.69,2026-01-27,3555.57,60,2.8538,5,Commercial & Industrial,Non-Financials,Large,Mid,1,10,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.017713,0.00585,0.00585,0.011863,0.033333,0.000395
TR_00500,BLUEDART,2025-10-28,2025-10-28 21:06:23,2025-10-29,2025-10-30,6598.0,2026-01-27,5359.5,60,1.8237,5,Commercial & Industrial,Non-Financials,Small,Mid,2,11,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.187708,0.00585,0.00585,-0.193558,0.033333,-0.006452
TR_00501,ICRA,2025-10-28,2025-10-28 20:23:33,2025-10-29,2025-10-30,6396.77,2026-01-28,5813.95,60,1.8118,5,Commercial & Industrial,Non-Financials,Small,Mid,3,12,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.091111,0.00585,0.00585,-0.096961,0.033333,-0.003232
TR_00502,VBL,2025-10-29,2025-10-29 14:28:40,2025-10-29,2025-10-30,493.36,2026-01-27,470.09,60,1.6717,5,Commercial & Industrial,Non-Financials,Large,Mid,4,13,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.047172,0.00585,0.00585,-0.053022,0.033333,-0.001767
TR_00503,APLAPOLLO,2025-10-29,2025-10-29 18:18:14,2025-10-30,2025-10-31,1778.85,2026-01-28,2082.98,60,3.1003,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,14,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.170969,0.00585,0.00585,0.165119,0.033333,0.005504
TR_00504,LT,2025-10-29,2025-10-29 19:55:10,2025-10-30,2025-10-31,3962.4,2026-01-28,3757.3,60,2.356,5,Commercial & Industrial,Non-Financials,Large,Mid,2,15,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.051761,0.00585,0.00585,-0.057611,0.033333,-0.00192
TR_00505,IEX,2025-10-30,2025-10-30 17:11:24,2025-10-31,2025-11-03,136.27,2026-01-29,124.1,60,2.929,5,Commercial & Industrial,Non-Financials,Large,Mid,1,16,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.0893,0.00585,0.00585,-0.09515,0.033333,-0.003172
TR_00506,VAIBHAVGBL,2025-10-30,2025-10-30 18:00:05,2025-10-31,2025-11-03,263.4,2026-01-29,214.96,60,2.7094,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,17,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.183912,0.00585,0.00585,-0.189762,0.033333,-0.006325
TR_00507,NAVINFLUOR,2025-10-30,2025-10-30 17:45:26,2025-10-31,2025-11-03,5687.07,2026-01-30,6091.67,60,2.3384,5,Commercial & Industrial,Non-Financials,Mid,Mid,3,18,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.071145,0.00585,0.00585,0.065295,0.033333,0.002176
TR_00508,COROMANDEL,2025-10-30,2025-10-30 22:54:32,2025-10-31,2025-11-03,2105.14,2026-01-29,2238.49,60,2.2243,5,Commercial & Industrial,Non-Financials,Mid,Mid,4,19,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.063342,0.00585,0.00585,0.057492,0.033333,0.001916
TR_00509,BEL,2025-10-31,2025-10-31 14:53:55,2025-10-31,2025-11-03,425.61,2026-01-29,442.02,60,1.8815,5,Commercial & Industrial,Non-Financials,Large,Mid,5,20,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.038551,0.00585,0.00585,0.032701,0.033333,0.00109
TR_00510,GILLETTE,2025-10-30,2025-10-30 19:48:39,2025-10-31,2025-11-03,8765.85,2026-01-29,8067.1,60,1.8598,5,Commercial & Industrial,Non-Financials,Mid,Mid,6,21,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.079712,0.00585,0.00585,-0.085562,0.033333,-0.002852
TR_00511,SCHAEFFLER,2025-10-31,2025-10-31 16:38:23,2025-11-03,2025-11-04,4190.52,2026-01-30,3592.54,60,2.6117,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,22,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.142698,0.00585,0.00585,-0.148548,0.033333,-0.004952
TR_00512,ACC,2025-10-31,2025-10-31 21:10:49,2025-11-03,2025-11-04,1859.64,2026-01-30,1627.48,60,2.5054,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,23,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.12484,0.00585,0.00585,-0.13069,0.033333,-0.004356
TR_00513,AFFLE,2025-11-01,2025-11-01 16:52:54,2025-11-04,2025-11-06,1832.0,2026-02-02,1594.9,60,2.6041,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,24,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.129421,0.00585,0.00585,-0.135271,0.033333,-0.004509
TR_00514,AMBUJACEM,2025-11-03,2025-11-03 18:25:09,2025-11-04,2025-11-06,564.75,2026-02-02,507.99,60,2.5576,5,Commercial & Industrial,Non-Financials,Large,Mid,2,25,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.10052,0.00585,0.00585,-0.10637,0.033333,-0.003546
TR_00515,SUZLON,2025-11-04,2025-11-04 21:20:18,2025-11-06,2025-11-07,59.5,2026-02-03,49.16,60,3.4866,5,Commercial & Industrial,Non-Financials,Large,Mid,1,26,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.173782,0.00585,0.00585,-0.179632,0.033333,-0.005988
TR_00516,GPPL,2025-11-05,2025-11-05 12:59:39,2025-11-06,2025-11-07,162.45,2026-02-03,164.5,60,2.8422,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,27,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.012581,0.00585,0.00585,0.006731,0.033333,0.000224
TR_00517,CHAMBLFERT,2025-11-04,2025-11-04 21:48:44,2025-11-06,2025-11-07,473.16,2026-02-03,424.98,60,2.2075,5,Commercial & Industrial,Non-Financials,Mid,Mid,3,28,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.101831,0.00585,0.00585,-0.107681,0.033333,-0.003589
TR_00518,CAPLIPOINT,2025-11-05,2025-11-05 19:02:06,2025-11-07,2025-11-10,1949.52,2026-02-04,1902.79,60,8.4785,5,Commercial & Industrial,Non-Financials,Small,Mid,1,29,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.023973,0.00585,0.00585,-0.029823,0.033333,-0.000994
TR_00519,LUPIN,2025-11-06,2025-11-06 20:01:24,2025-11-07,2025-11-10,1965.85,2026-02-04,2179.4,60,5.7466,5,Commercial & Industrial,Non-Financials,Large,Mid,2,30,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.108631,0.00585,0.00585,0.102781,0.033333,0.003426
TR_00520,DMART,2026-01-10,2026-01-10 17:52:15,2026-01-13,2026-01-14,3822.0,2026-04-16,4428.3,60,2.6701,5,Commercial & Industrial,Non-Financials,Large,Early,1,1,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.158634,0.00585,0.00585,0.152784,0.033333,0.005093
TR_00521,MRPL,2026-01-14,2026-01-14 15:43:16,2026-01-15,2026-01-16,155.84,2026-04-20,180.0,60,1.5301,5,Commercial & Industrial,Non-Financials,Mid,Early,1,2,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.155015,0.00585,0.00585,0.149165,0.033333,0.004972
TR_00522,HSCL,2026-01-16,2026-01-16 17:10:44,2026-01-19,2026-01-20,461.37,2026-04-22,522.39,60,6.9029,5,Commercial & Industrial,Non-Financials,Mid,Early,1,3,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.132251,0.00585,0.00585,0.126401,0.033333,0.004213
TR_00523,POLYCAB,2026-01-16,2026-01-16 17:14:07,2026-01-19,2026-01-20,7384.96,2026-04-22,8000.04,60,1.7897,5,Commercial & Industrial,Non-Financials,Large,Early,2,4,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.083288,0.00585,0.00585,0.077438,0.033333,0.002581
TR_00524,HINDZINC,2026-01-19,2026-01-19 18:12:15,2026-01-20,2026-01-21,669.76,2026-04-23,581.48,60,2.4992,5,Commercial & Industrial,Non-Financials,Large,Early,1,5,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.131818,0.00585,0.00585,-0.137668,0.033333,-0.004589
TR_00525,DCMSHRIRAM,2026-01-20,2026-01-20 19:09:03,2026-01-21,2026-01-22,1093.23,2026-04-24,1182.6,60,2.3129,5,Commercial & Industrial,Non-Financials,Small,Early,1,6,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.081748,0.00585,0.00585,0.075898,0.033333,0.00253
TR_00526,PERSISTENT,2026-01-20,2026-01-20 19:11:04,2026-01-21,2026-01-22,6291.5,2026-04-24,4730.87,60,2.0545,5,Commercial & Industrial,Non-Financials,Large,Early,2,7,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.248054,0.00585,0.00585,-0.253904,0.033333,-0.008463
TR_00527,SHOPERSTOP,2026-01-20,2026-01-20 18:28:14,2026-01-21,2026-01-22,340.0,2026-04-24,296.4,60,1.7579,5,Commercial & Industrial,Non-Financials,Small,Early,3,8,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.128235,0.00585,0.00585,-0.134085,0.033333,-0.004469
TR_00528,KEI,2026-01-21,2026-01-21 18:25:20,2026-01-22,2026-01-23,3854.44,2026-04-27,4888.7,60,4.2877,5,Commercial & Industrial,Non-Financials,Mid,Early,1,9,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.268331,0.00585,0.00585,0.262481,0.033333,0.008749
TR_00529,RADICO,2026-01-22,2026-01-22 17:06:34,2026-01-23,2026-01-27,2894.98,2026-04-28,3391.67,60,4.6947,5,Commercial & Industrial,Non-Financials,Mid,Early,1,10,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.171572,0.00585,0.00585,0.165722,0.033333,0.005524
TR_00530,JSWENERGY,2026-01-23,2026-01-23 19:03:58,2026-01-27,2026-01-28,440.5,2026-04-29,558.5,60,2.8054,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,11,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.267873,0.00585,0.00585,0.262023,0.033333,0.008734
TR_00531,LAURUSLABS,2026-01-23,2026-01-23 19:33:06,2026-01-27,2026-01-28,1009.0,2026-04-29,1105.0,60,1.746,5,Commercial & Industrial,Non-Financials,Large,Mid,2,12,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.095149,0.00585,0.00585,0.089299,0.033333,0.002977
TR_00532,TATACONSUM,2026-01-27,2026-01-27 15:23:08,2026-01-27,2026-01-28,1180.02,2026-04-29,1158.2,60,1.4588,5,Commercial & Industrial,Non-Financials,Mid,Mid,3,13,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.018487,0.00585,0.00585,-0.024337,0.033333,-0.000811
TR_00533,MARICO,2026-01-27,2026-01-27 17:15:59,2026-01-28,2026-01-29,730.66,2026-04-30,771.47,60,2.3258,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,14,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.055858,0.00585,0.00585,0.050008,0.033333,0.001667
TR_00534,MAHLOG,2026-01-27,2026-01-27 19:17:16,2026-01-28,2026-01-29,333.84,2026-04-30,400.91,60,1.4025,5,Commercial & Industrial,Non-Financials,Small,Mid,2,15,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.200893,0.00585,0.00585,0.195043,0.033333,0.006501
TR_00535,TVSMOTOR,2026-01-28,2026-01-28 17:53:28,2026-01-29,2026-01-30,3652.23,2026-05-01,3492.9,60,3.3486,5,Commercial & Industrial,Non-Financials,Large,Mid,1,16,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.043627,0.00585,0.00585,-0.049477,0.033333,-0.001649
TR_00536,ECLERX,2026-01-28,2026-01-28 19:02:16,2026-01-29,2026-01-30,2348.7,2026-05-01,1428.21,60,3.2641,5,Commercial & Industrial,Non-Financials,Small,Mid,2,17,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.391915,0.00585,0.00585,-0.397765,0.033333,-0.013259
TR_00537,VAIBHAVGBL,2026-01-28,2026-01-28 16:17:41,2026-01-29,2026-01-30,214.53,2026-05-04,220.89,60,2.9626,5,Commercial & Industrial,Non-Financials,Small,Mid,3,18,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.029637,0.00585,0.00585,0.023787,0.033333,0.000793
TR_00538,BEL,2026-01-28,2026-01-28 18:32:21,2026-01-29,2026-01-30,444.35,2026-05-01,430.72,60,2.7192,5,Commercial & Industrial,Non-Financials,Large,Mid,4,19,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.03069,0.00585,0.00585,-0.03654,0.033333,-0.001218
TR_00539,IEX,2026-01-29,2026-01-29 13:49:15,2026-01-29,2026-01-30,123.95,2026-05-01,123.24,60,2.296,5,Commercial & Industrial,Non-Financials,Large,Mid,5,20,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.005689,0.00585,0.00585,-0.011539,0.033333,-0.000385
TR_00540,GRSE,2026-01-28,2026-01-28 18:27:16,2026-01-29,2026-01-30,2559.53,2026-05-01,2922.41,60,1.779,5,Commercial & Industrial,Non-Financials,Large,Mid,6,21,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.141777,0.00585,0.00585,0.135927,0.033333,0.004531
TR_00541,GILLETTE,2026-01-29,2026-01-29 16:30:14,2026-01-30,2026-02-02,8471.38,2026-05-04,7922.1,60,2.6604,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,22,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.06484,0.00585,0.00585,-0.07069,0.033333,-0.002356
TR_00542,ASHOKA,2026-01-30,2026-01-30 22:46:08,2026-02-02,2026-02-03,153.01,2026-05-05,134.42,60,5.3273,5,Commercial & Industrial,Non-Financials,Small,Mid,1,23,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.121495,0.00585,0.00585,-0.127345,0.033333,-0.004245
TR_00543,POWERGRID,2026-01-30,2026-01-30 23:35:13,2026-02-02,2026-02-03,272.99,2026-05-05,319.45,60,1.6386,5,Commercial & Industrial,Non-Financials,Large,Mid,2,24,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.170209,0.00585,0.00585,0.164359,0.033333,0.005479
TR_00544,STAR,2026-01-30,2026-01-30 17:08:10,2026-02-02,2026-02-03,865.95,2026-05-05,1047.2,60,1.5955,5,Commercial & Industrial,Non-Financials,Mid,Mid,3,25,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.20931,0.00585,0.00585,0.20346,0.033333,0.006782
TR_00545,AJANTPHARM,2026-01-30,2026-01-30 16:00:17,2026-02-02,2026-02-03,2830.67,2026-05-05,2871.3,60,1.5627,5,Commercial & Industrial,Non-Financials,Mid,Mid,4,26,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.014353,0.00585,0.00585,0.008503,0.033333,0.000283
TR_00546,PGHH,2026-01-30,2026-01-30 22:56:10,2026-02-02,2026-02-03,11648.04,2026-05-05,10085.59,60,1.5612,5,Commercial & Industrial,Non-Financials,Small,Mid,5,27,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.134138,0.00585,0.00585,-0.139988,0.033333,-0.004666
TR_00547,AFFLE,2026-01-31,2026-01-31 16:20:09,2026-02-03,2026-02-04,1638.0,2026-05-06,1434.3,60,3.2909,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,28,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.124359,0.00585,0.00585,-0.130209,0.033333,-0.00434
TR_00548,AARTIIND,2026-02-02,2026-02-02 19:40:15,2026-02-03,2026-02-04,428.85,2026-05-06,496.86,60,1.7005,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,29,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.158599,0.00585,0.00585,0.152749,0.033333,0.005092
TR_00549,SOLARINDS,2026-02-03,2026-02-03 16:21:10,2026-02-04,2026-02-05,13572.98,2026-05-07,15877.62,60,3.1249,5,Commercial & Industrial,Non-Financials,Large,Mid,1,30,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.169796,0.00585,0.00585,0.163946,0.033333,0.005465
TR_00550,CRISIL,2026-04-17,2026-04-17 19:03:01,2026-04-20,2026-04-21,4346.24,2026-07-14,4044.38,60,6.4395,5,Commercial & Industrial,Non-Financials,Small,Early,1,1,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.069454,0.00585,0.00585,-0.075304,0.033333,-0.00251
TR_00551,BAJAJCON,2026-04-17,2026-04-17 20:41:19,2026-04-20,2026-04-21,470.0,2026-07-14,590.5,60,2.9924,5,Commercial & Industrial,Non-Financials,Mid,Early,2,2,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.256383,0.00585,0.00585,0.250533,0.033333,0.008351
TR_00552,PERSISTENT,2026-04-21,2026-04-21 19:13:16,2026-04-22,2026-04-23,5063.41,2026-07-16,5041.79,60,4.466,5,Commercial & Industrial,Non-Financials,Large,Early,1,3,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.004271,0.00585,0.00585,-0.010121,0.033333,-0.000337
TR_00553,NESTLEIND,2026-04-21,2026-04-21 19:32:19,2026-04-22,2026-04-23,1382.26,2026-07-16,1423.5,60,1.4421,5,Commercial & Industrial,Non-Financials,Mid,Early,2,4,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.029839,0.00585,0.00585,0.023989,0.033333,0.0008
TR_00554,HAVELLS,2026-04-22,2026-04-22 20:05:38,2026-04-23,2026-04-24,1255.74,2026-07-17,1187.3,60,3.5938,5,Commercial & Industrial,Non-Financials,Mid,Early,1,5,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.054502,0.00585,0.00585,-0.060352,0.033333,-0.002012
TR_00555,OFSS,2026-04-22,2026-04-22 21:06:52,2026-04-23,2026-04-24,8574.36,2026-07-17,11771.0,60,1.7717,5,Commercial & Industrial,Non-Financials,Mid,Early,2,6,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.372815,0.00585,0.00585,0.366965,0.033333,0.012232
TR_00556,HSCL,2026-04-23,2026-04-23 20:57:19,2026-04-24,2026-04-27,576.22,2026-07-20,769.9,60,6.3389,5,Commercial & Industrial,Non-Financials,Mid,Early,1,7,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.336126,0.00585,0.00585,0.330276,0.033333,0.011009
TR_00557,MAHLOG,2026-04-23,2026-04-23 20:33:18,2026-04-24,2026-04-27,400.41,2026-07-20,393.05,60,3.6721,5,Commercial & Industrial,Non-Financials,Small,Early,2,8,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.01838,0.00585,0.00585,-0.02423,0.033333,-0.000808
TR_00558,IEX,2026-04-23,2026-04-23 18:10:14,2026-04-24,2026-04-27,121.27,2026-07-20,125.7,60,2.3189,5,Commercial & Industrial,Non-Financials,Mid,Early,3,9,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.036515,0.00585,0.00585,0.030665,0.033333,0.001022
TR_00559,HINDZINC,2026-04-24,2026-04-24 17:50:08,2026-04-27,2026-04-28,617.71,2026-07-21,534.4,60,3.5627,5,Commercial & Industrial,Non-Financials,Large,Mid,1,10,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.134874,0.00585,0.00585,-0.140724,0.033333,-0.004691
TR_00560,SUPREMEIND,2026-04-27,2026-04-27 18:09:18,2026-04-28,2026-04-29,3644.73,2026-07-22,3452.8,60,3.2803,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,11,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.052659,0.00585,0.00585,-0.058509,0.033333,-0.00195
TR_00561,PHOENIXLTD,2026-04-27,2026-04-27 21:11:36,2026-04-28,2026-04-29,1781.34,2026-07-23,2032.91,60,2.7979,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,12,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.141223,0.00585,0.00585,0.135373,0.033333,0.004512
TR_00562,CEATLTD,2026-04-28,2026-04-28 22:28:19,2026-04-29,2026-04-30,3496.21,2026-07-23,3310.71,60,2.5175,5,Commercial & Industrial,Non-Financials,Small,Mid,1,13,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.053059,0.00585,0.00585,-0.058909,0.033333,-0.001964
TR_00563,MPHASIS,2026-04-29,2026-04-29 23:57:39,2026-04-30,2026-05-01,2217.26,2026-07-24,2288.1,60,2.6747,5,Commercial & Industrial,Non-Financials,Large,Mid,1,14,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.031951,0.00585,0.00585,0.026101,0.033333,0.00087
TR_00564,SCHAEFFLER,2026-04-29,2026-04-29 18:11:15,2026-04-30,2026-05-01,4124.8,2026-07-24,4107.7,60,2.3958,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,15,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.004146,0.00585,0.00585,-0.009996,0.033333,-0.000333
TR_00565,NAVINFLUOR,2026-04-29,2026-04-29 18:55:11,2026-04-30,2026-05-01,6812.8,2026-07-24,7520.0,60,2.0822,5,Commercial & Industrial,Non-Financials,Large,Mid,3,16,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.103804,0.00585,0.00585,0.097954,0.033333,0.003265
TR_00566,VEDL,2026-04-29,2026-04-29 18:36:05,2026-04-30,2026-05-01,271.55,2026-07-24,264.65,60,1.6076,5,Commercial & Industrial,Non-Financials,Large,Mid,4,17,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.02541,0.00585,0.00585,-0.03126,0.033333,-0.001042
TR_00567,GRANULES,2026-04-29,2026-04-29 16:56:34,2026-04-30,2026-05-01,698.25,2026-07-24,831.82,60,1.4601,5,Commercial & Industrial,Non-Financials,Mid,Mid,5,19,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.191296,0.00585,0.00585,0.185446,0.033333,0.006181
