date,year,K,excluded,passed,excl_raw_vs_n500,pass_raw_vs_n500,universe_vs_n500
2024-08-30,2024,23,0.02762427794520234,-0.012085621601026025,0.014453370790024653,-0.02525652875620371,-0.013170907155177686
2024-09-30,2024,23,-0.02922609493064625,0.012786416532157716,-0.038976326163638136,0.003036185299165828,-0.009750231232991888
2024-10-31,2024,23,0.0014562053002540182,-0.0006370898188611251,-0.01448308936048788,-0.016576384479603024,-0.0159392946607419
2024-11-29,2024,23,0.02755936090927004,-0.012057220397805601,0.008971624527435593,-0.030644956779640048,-0.018587736381834447
2024-12-31,2024,23,0.03377296040731545,-0.0147756701782005,0.01869291367561002,-0.029855716909905933,-0.015080046731705432
2025-01-31,2025,23,-0.035354798968923865,0.015467724548904192,-0.04382659372492153,0.00699592979290653,-0.008471794755997662
2025-02-28,2025,23,0.033557879197361945,-0.014681572148845884,0.05710548204150884,0.008866030695301008,0.023547602844146892
2025-03-28,2025,23,0.009658029077392563,-0.004225387721359192,0.02284241909039547,0.008959002291643717,0.013184390013002908
2025-04-30,2025,23,0.011699130498524918,-0.0051183695931046325,0.03118407858192171,0.014366578490292159,0.01948494808339679
2025-05-30,2025,23,0.010484403181511151,-0.004586926391911128,0.012934033456584029,-0.002137296116838251,0.002449630275072877
2025-06-30,2025,23,0.029868396455935455,-0.01306742344947176,0.03085560344904513,-0.012080216456362085,0.0009872069931096752
2025-07-31,2025,23,-0.0005379804862747362,0.00023536646274519707,0.0030965088087955145,0.0038698557578154477,0.0036344892950702506
2025-08-29,2025,23,0.017355499602192577,-0.007593031075959267,0.007813718792814603,-0.01713481188533724,-0.009541780809377974
2025-09-30,2025,23,-0.010917424584711549,0.004776373255811303,-0.029931390920245358,-0.014237593079722506,-0.01901396633553381
2025-10-31,2025,23,-0.02664199141539353,0.011655871244234672,-0.046402190732080184,-0.008104328072451983,-0.019760199316686655
2025-11-28,2025,23,-0.025295966971911346,0.011066985550211213,-0.013485057934579672,0.022877894587542885,0.011810909037331672
2025-12-31,2025,23,0.005201036182181734,-0.0022754533297044965,0.012284278514289426,0.0048077890024031955,0.007083242332107692
2026-01-30,2026,23,0.016609524167318895,-0.007266666823202017,0.04420477305925568,0.020328582068734766,0.027595248891936784
2026-02-27,2026,23,0.04321873833181661,-0.01890819802016977,0.06442744664764485,0.0023005102956584686,0.02120870831582824
2026-03-30,2026,23,-0.011538367166391922,0.005048035635296433,0.023724359240488574,0.04031076204217693,0.035262726406880496
2026-04-30,2026,23,-0.01878604709637269,0.008218895604663053,0.0016704421340525237,0.028675384835088268,0.020456489230425215
2026-05-29,2026,23,0.016199904119791685,-0.00708745805240886,0.024015378796258098,0.0007280166240575536,0.007815474676466413
